id,price
404,5253.2875
405,2200.2825
406,7833.5825
407,4683.555
408,5517.5425
409,16516.9325
410,1898.93
411,2255.46
412,4320.1675
413,9979.425
414,2980.83
415,10344.65
416,692.1520833333333
417,2066.915
418,1919.2875
419,13936.105
420,1366.4
421,5458.3825
422,4936.19
423,1420.595
424,984.895
425,552.845
426,653.3325
427,2327.3425
428,2448.492166666667
429,3379.2076249999996
430,474.3875
431,1027.95
432,10433.4025
433,906.2875
434,563.1375
435,5118.9825
436,480.97
437,2508.7375
438,3522.7325
439,1038.66
440,4616.745
441,709.77
442,3029.215
443,15743.4425
444,4776.975
445,788.2625
446,1706.08
447,869.8475
448,4074.1425
449,12070.0825
450,3939.29
451,3261.1575
452,13924.33
453,704.6275
454,2492.9475
455,5772.105
456,8140.695
457,637.4125
458,1636.13
459,1233.0870833333333
460,519.92
461,618.4225
462,2990.2525
463,4912.215
464,3921.34
465,755.2325
466,4420.575
467,786.5425
468,4367.4025
469,3597.2475
470,3656.9375
471,2199.165
472,3306.2425
473,463.445
474,1857.4875
475,1233.21
476,1679.745
477,10220.4425
478,1760.4475
479,3560.4825
480,17390.175
481,13277.606958333334
482,871.7075
483,1057.9783095238097
484,16219.825
485,1943.3275
486,1101.0425
487,1319.6775
488,967.94
489,1210.6875
490,1988.255
491,2694.0525
492,14341.99
493,3603.9425
494,927.1025
495,15356.865
496,7665.74
497,15540.6425
498,1257.3175
499,1547.0675
500,2024.585
501,772.9475
502,2631.425
503,3464.83
504,2529.3625
505,5105.5425
506,1895.095
507,7343.79
508,15105.28925
509,7670.345
510,9059.72
511,6304.847541666666
512,880.3275
513,3561.015
514,2713.09
515,5376.7175
516,14745.49
517,5235.7475
518,9089.635
519,4132.9775
520,1730.2625
521,4957.214375
522,1297.2925
523,1791.2775
524,2898.1075
525,3576.7125
526,14745.758333333333
527,15491.86
528,998.56
529,3978.035
530,501.5975
531,491.9775
532,9234.2025
533,1039.9575
534,14912.4175
535,445.375
536,1965.0275
537,879.755
538,4577.463333333333
539,1142.0375
540,13683.005
541,1267.5472916666668
542,2719.835
543,5709.1575
544,766.6675
545,3191.485
546,5890.74
547,875.7325
548,565.1225
549,3534.54
550,668.8575
551,2910.7
552,6389.875
553,2169.8275
554,10930.630833333335
555,4094.785
556,16711.26
557,7662.6925
558,14181.2475
559,7104.165
560,9030.6025
561,1095.3075
562,5975.02
563,5543.795
564,1117.16
565,2279.16
566,8135.635
567,652.545
568,1873.6325
569,2187.065
570,1893.72
571,3297.3825
572,897.885
573,8750.0075
574,1348.535
575,5645.490833333333
576,4586.9725
577,1802.73
578,2718.3975
579,2840.4025
580,985.5075
581,2353.5575
582,4914.695
583,578.64
584,993.32125
585,13853.412553571428
586,3466.475
587,797.41
588,495.3175
589,707.275
590,4779.80625
591,661.2075
592,920.625
593,892.535
594,696.0725
595,960.5875
596,2073.745
597,2356.8675
598,15033.375
599,670.4325
600,8474.68625
601,546.11
602,553.7025
603,634.3425
604,2128.566875
605,7821.48
606,7746.8125
607,2176.3525
608,1032.04
609,5347.4825
610,772.71
611,793.8675
612,4126.605
613,4617.9825
614,628.0975
615,12658.167083333332
616,1842.6375
617,1006.0075
618,695.9325
619,16596.5675
620,9880.43875
621,4977.78
622,735.915
623,9119.8025
624,7438.8725
625,1213.245
626,4411.7425
627,3886.15
628,778.1275
629,5319.465
630,14325.74375
631,10675.3675
632,1257.24
633,2659.09
634,3203.73
635,673.075
636,7241.78
637,11536.6675
638,6985.6225
639,1684.02
640,4651.7375
641,705.605
642,5162.2375
643,1698.91
644,1440.6475
645,1927.0375
646,6721.6
647,872.255
648,4487.42
649,7665.34
650,3074.95
651,6422.7175
652,568.5875
653,2616.3025
654,4532.567083333333
655,11725.47125
656,1686.6625
657,1406.28
658,1261.645
659,3627.095
660,983.905
661,4404.3275
662,5758.2025
663,8457.26
664,2242.2875
665,430.8275
666,2267.09
667,5391.475
668,1885.11
669,934.6575
670,1767.0325
671,8094.9625
672,1071.7825
673,778.7325
674,3575.39
675,596.3075
676,1891.58
677,1123.9575
678,5409.1425
679,567.3875
680,599.595
681,671.475
682,4289.4675
683,6865.855
684,11871.9025
685,5257.6375
686,2451.6825
687,6207.23
688,1879.6475
689,1326.3375
690,4300.49
691,1019.9225
692,740.975
693,959.2875
694,4312.17
695,2327.52
696,5147.175
697,2379.445
698,4676.6875
699,7192.38
700,5148.1475
701,9792.445
702,3800.565
703,3276.69
704,4988.509107142857
705,4781.48
706,6453.52
707,772.875
708,1096.585
709,1578.2525
710,7885.205
711,1230.7275
712,5073.7925
713,843.6175
714,630.8525
715,914.745
716,862.675
717,1522.8675
718,3475.495
719,2494.8
720,4982.199166666666
721,459.49
722,5624.588000000001
723,1545.71
724,3874.5425
725,6863.3175
726,607.71125
727,905.425
728,2653.84
729,807.8225
730,654.675
731,11869.14
732,702.9475
733,3612.55
734,6848.0534285714275
735,916.6025
736,6355.5625
737,621.225
738,8152.4625
739,10753.1425
740,5159.5675
741,566.1725
742,1882.0975
743,3237.72
744,1080.9475
745,5462.7125
746,5609.9425
747,10112.065
748,4306.68
749,961.455
750,979.645
751,583.1475
752,1139.7475
753,1742.985
754,16514.425
755,6202.925
756,1008.6625
757,1146.27
758,1289.8925
759,3255.2325
760,1732.3075
761,3453.1025
762,1628.4175
763,681.0175
764,8997.625
765,4175.1725
766,477.92
767,9534.2625
768,1512.5925
769,2374.9883333333332
770,2529.6225
771,2698.509583333333
772,844.965
773,4670.92
774,1556.6625
775,1872.01
776,6241.1825
777,4413.88
778,956.0825
779,764.36
780,943.455
781,2570.7825
782,2077.225
783,15296.326875
784,565.66
785,601.5575
786,760.3
787,5255.83
788,1160.955
789,1615.005
790,817.2225
791,7703.9
792,6643.41
793,2119.775
794,5107.955
795,2514.9875
796,611.4925
797,1354.815
798,692.885
799,882.82
800,460.5925
801,1517.465
802,2513.585
803,15906.67
804,1294.5225
805,6336.635
806,2232.1925
807,9195.5825
808,785.195
809,2998.6075
810,4365.075
811,734.5025
812,993.3075
813,847.4825
814,496.99
815,648.555
816,5639.54
817,1254.1275
818,14066.3575
819,4006.68
820,6556.58
821,3650.72875
822,741.2775
823,2521.6975
824,570.5675
825,647.835
826,4195.12
827,4521.9925
828,4428.6575
829,8702.132625
830,13420.5025
831,532.0175
832,5011.13
833,997.845
834,5649.7925
835,1667.8375
836,2659.1
837,2030.956666666667
838,1367.555833333333
839,4642.701458333334
840,546.4875
841,4771.6575
842,2080.275
843,646.6025
844,974.205
845,3876.995
846,2156.49
847,5113.6875
848,1533.416875
849,2942.1025
850,6317.355
851,510.0125
852,1065.055
853,1205.1625
854,9188.25
855,1986.3225
856,692.466
857,2391.0625
858,813.035
859,1043.4025
860,5504.09
861,4166.9
862,977.695
863,595.765
864,2961.5975
865,3293.455
866,4972.5125
867,2521.8775
868,2379.245
869,577.9725
870,3576.4075
871,610.795
872,686.5325
873,1957.075
874,974.56
875,3843.0706666666665
876,789.865
877,891.365
878,892.34875
879,1017.95525
880,1446.1425
881,638.4125
882,15623.945
883,3024.215
884,5330.930119047619
885,4919.835
886,2329.85
887,557.845
888,8822.095
889,4464.1
890,648.09
891,2785.85
892,8112.068125
893,3453.8975
894,5151.065
895,3497.225
896,8074.0525
897,2700.7675
898,17116.67
899,498.8
900,750.675
901,5243.305
902,1901.46
903,1850.0825
904,536.1575
905,715.01
906,10445.8225
907,945.63625
908,4504.295
909,484.395
910,586.9625
911,3942.8675
912,3150.2075
913,2540.3375
914,687.305
915,587.645
916,7362.56
917,772.4075
918,5715.9904166666665
919,878.17
920,2767.86
921,2399.91
922,2695.3475
923,2192.08
924,872.3075
925,4773.6725
926,480.3575
927,3520.9125
928,6517.1775
929,1864.825
930,599.4525
931,798.5775
932,1091.5
933,752.6425
934,1013.7425
935,5074.2975
936,10446.7425
937,2993.43
938,4071.88
939,1749.7875
940,3484.555
941,4819.8
942,693.9525
943,2702.17
944,5414.7975
945,3424.495
946,1313.45375
947,5235.2
948,558.7425
949,3805.89
950,4981.6875
951,719.2975
952,691.455
953,1812.46125
954,3851.9975
955,524.0575
956,732.39
957,2244.4975
958,705.715
959,900.1641666666667
960,13796.575833333334
961,2511.2406250000004
962,1157.76
963,682.4125
964,1919.55
965,7274.46
966,2861.45
967,2754.1825
968,494.71
969,9876.65
970,659.405
971,3492.0825
972,552.0425
973,2437.405
974,489.6225
975,14287.415
976,679.6875
977,3106.365
978,535.43
979,15981.39225
980,937.415
981,513.3025
982,1061.355
983,3869.745
984,4785.09
985,2040.27
986,4781.7975
987,1726.9
988,3898.495
989,942.6625
990,1072.335
991,589.6525
992,513.6525
993,16760.9075
994,3576.1075
995,12153.8525
996,6230.995
997,702.795
998,3421.84
999,2115.6625
1000,16105.833666666667
1001,1130.23
1002,677.9475
1003,8700.1875
1004,13078.415
1005,5564.24
1006,834.46
1007,2237.715
1008,7714.5825
1009,3777.09
1010,1342.3275
1011,1766.475
1012,780.62
1013,13089.03
1014,6237.9825
1015,4872.0575
1016,4420.568125
1017,1041.71
1018,7921.655
1019,7880.8025
1020,1725.5025
1021,1614.6375
1022,850.0225
1023,2031.8225
1024,2617.54
1025,1008.875
1026,3182.255
1027,1836.3325
1028,2089.0333333333333
1029,3653.89
1030,15045.8625
1031,5272.50625
1032,3226.2275
1033,5034.0925
1034,13542.5975
1035,741.6775
1036,732.935
1037,6643.4125
1038,5219.1175
1039,8590.5525
1040,15423.1225
1041,1988.4925
1042,1039.17
1043,1295.7425
1044,9248.455
1045,3147.6025
1046,2300.46
1047,1252.9125
1048,2427.71
1049,2498.98
1050,2385.0425
1051,4461.1575
1052,1721.415
1053,4282.2325
1054,908.87
1055,960.3025
1056,845.7125
1057,3210.505
1058,1353.0325
1059,8680.8275
1060,1397.035
1061,2701.9675
1062,983.645
1063,9065.5225
1064,1977.6975
1065,1790.3525
1066,4176.67
1067,564.4175
1068,1658.415
1069,1280.365
1070,2625.86
1071,1672.6
1072,700.865
1073,872.145
1074,2237.202
1075,822.6775
1076,2283.22
1077,5299.49
1078,2815.3975
1079,490.245
1080,7111.07
1081,4813.0
1082,454.685
1083,5143.0325
1084,817.0575
1085,1225.145
1086,3294.1175
1087,1068.52
1088,2558.22
1089,951.61
1090,1535.8975
1091,1119.6025
1092,729.755
1093,4146.545
1094,14168.33
1095,1021.3275
1096,707.7125
1097,706.9125
1098,672.135
1099,701.2675
1100,930.45
1101,2326.2075
1102,3054.7025
1103,966.175
1104,1083.9625
1105,5977.9275
1106,7993.02
1107,10495.89
1108,5580.891785714286
1109,1460.1775
1110,2189.7725
1111,9281.48
1112,615.185
1113,1532.6125
1114,938.5625
1115,10028.6
1116,1814.1925
1117,707.1925
1118,10025.0075
1119,988.4525
1120,4430.6575
1121,861.3225
1122,2503.5525
1123,2184.7775
1124,1910.825
1125,775.115
1126,1038.9425
1127,12641.9975
1128,1915.3525
1129,7550.785
1130,9607.3
1131,2013.485
1132,15547.683458333333
1133,11215.7225
1134,2551.5125
1135,561.465
1136,1032.95
1137,12456.9225
1138,4220.56
1139,1971.6
1140,528.8575
1141,1642.845
1142,745.08
1143,873.08
1144,1844.9375
1145,3749.3475
1146,8261.9725
1147,14160.606624999999
1148,2282.0675
1149,1006.0375
1150,1086.924
1151,6283.6325
1152,4352.0275
1153,1401.58
1154,908.65875
1155,1647.0525
1156,1685.2925
1157,10336.3275
1158,16412.9175
1159,5290.8175
1160,3647.16
1161,9690.245
1162,890.7525
1163,1058.31
1164,428.805
1165,16486.47
1166,1965.645
1167,989.115
1168,902.9525
1169,797.5675
1170,778.5875
1171,5011.0825
1172,2714.5785416666663
1173,17146.0575
1174,637.6575
1175,908.985
1176,6188.3
1177,17738.76
1178,2963.44
1179,682.1975
1180,573.1475
1181,452.9225
1182,923.6675
1183,1185.7175
1184,542.2675
1185,462.8175
1186,902.0375
1187,5395.9775
1188,2166.815
1189,2416.2225
1190,5291.94
1191,7924.56
1192,710.8475
1193,1092.1825
1194,1010.5125
1195,3068.47
1196,14859.905
1197,16268.99
1198,9191.81
1199,2570.875
1200,5953.875
1201,2784.0375
1202,5571.5225
1203,1943.86
1204,2360.7375
1205,10004.855
1206,6817.3425
1207,2510.3825
1208,6538.205
1209,7474.3375
1210,2480.2025
1211,815.3275
1212,7089.355
1213,930.975
1214,3365.9875
1215,647.12
1216,1198.3425
1217,6906.2075
1218,2432.5725
1219,6321.485
1220,1385.1725
1221,1035.6625
1222,3432.5856666666673
1223,4320.4675
1224,5724.397333333334
1225,586.235
1226,6756.875
1227,2242.49
1228,4640.775
1229,3595.345
1230,10393.2725
1231,4613.7675
1232,4257.075
1233,2396.3375
1234,563.3716666666667
1235,4844.805
1236,969.915
1237,1097.1164999999999
1238,12135.1025
1239,6279.005
1240,1944.3325
1241,4299.8125
1242,3547.8
1243,1525.5925
1244,1022.0178333333332
1245,13597.4075
1246,724.305
1247,6040.940625
1248,2472.185
1249,2893.3125
1250,1397.555
1251,1858.0875
1252,1900.545
1253,7631.0125
1254,7400.395
1255,7538.275
1256,754.76
1257,1433.2075
1258,7195.375749999999
1259,6138.2025
1260,895.42
1261,1262.38
1262,881.835
1263,4268.91
1264,7223.7925
1265,5534.1275
1266,664.84
1267,2389.51
1268,4383.9475
1269,838.3725
1270,4788.345
1271,1993.43
1272,411.73
1273,1025.855
1274,565.6825
1275,477.35
1276,1474.2425
1277,7601.8275
1278,5673.602708333333
1279,2093.265
1280,4942.719166666667
1281,997.8625
1282,1784.565
1283,3319.6225
1284,3973.0225
1285,641.075
1286,8677.1425
1287,11038.32375
1288,1782.5125
1289,10027.15
1290,15515.02
1291,624.1275
1292,1675.98
1293,7428.99
1294,671.7975
1295,13824.9425
1296,4641.485
1297,776.235
1298,3695.6175
1299,4774.425
1300,3019.72
1301,1813.6325
1302,1288.325
1303,14131.9925
1304,826.725
1305,1157.0539285714287
1306,15051.4025
1307,1160.94
1308,14205.64625
1309,9640.6175
1310,968.2075
1311,5968.8325
1312,15895.009166666667
1313,4255.361642857143
1314,527.595
1315,465.38
1316,1909.765
1317,1803.476458333333
1318,530.7525
1319,5862.9075
1320,7563.7475
1321,805.84
1322,1260.1725
1323,3993.0925
1324,7598.8725
1325,1052.795
1326,4177.9825
1327,2291.0525
1328,1462.5075
1329,7535.36
1330,2544.7325
1331,1872.6416666666669
1332,13468.995
1333,776.45
1334,1221.3375
1335,2805.8825
1336,878.5575
1337,17021.605
1338,3663.3849166666664
1339,1963.48
1340,1034.3675
1341,1040.98
1342,371.05
1343,2973.6725
1344,2346.7175
1345,4690.9
1346,658.8325
1347,3225.97
1348,4227.4525
1349,740.5175
1350,472.25
1351,14378.7975
1352,887.645
1353,2684.3725
1354,630.305
1355,749.26
1356,17829.319375000003
1357,4409.4525
1358,731.88
1359,1867.6325
1360,6286.2075
1361,1670.515
1362,1281.695
1363,4339.1125
1364,3500.6935
1365,5701.5225
1366,2514.275
1367,4218.745
1368,803.25
1369,677.79
1370,11798.0
1371,710.795
1372,6411.3675
1373,1755.995
1374,2304.5975
1375,3318.9625
1376,16242.9025
1377,1920.3725
1378,900.888375
1379,3225.8875
1380,409.2525
1381,1055.24
1382,848.585
1383,3048.855
1384,791.5825
1385,1305.475
1386,456.1175
1387,696.4675
1388,2169.4225
1389,11603.3625
1390,4498.5125
1391,4512.295
1392,2902.9475
1393,2967.595
1394,2180.52
1395,595.6525
1396,1892.5575
1397,925.4525
1398,9147.4625
1399,2000.65
1400,2578.14
1401,5938.115
1402,2782.6825
1403,574.04
1404,3581.5575
1405,1199.44
1406,1009.44
1407,1592.9625
1408,3226.84
1409,1026.48
1410,4013.4625
1411,554.63
1412,918.1375
1413,1862.1075
1414,535.0775
1415,4566.32
1416,2442.62
1417,15900.07
1418,781.22
1419,5059.124285714286
1420,2893.325
1421,710.2025
1422,931.095
1423,974.2475
1424,4844.3375
1425,3293.7775
1426,1874.3875
1427,839.71
1428,1268.76
1429,1794.6625
1430,4683.19875
1431,6191.575
1432,412.7575
1433,561.2325
1434,947.6925
1435,887.2075
1436,10324.6225
1437,3754.4360416666664
1438,10881.99
1439,2210.575
1440,2292.37
1441,6680.45
1442,13706.47875
1443,1696.18
1444,900.7025
1445,7222.1225
1446,712.725
1447,9042.065
1448,461.4225
1449,3061.98
1450,709.87
1451,6435.1375
1452,3552.875
1453,1538.1047916666666
1454,4767.2875
1455,911.515
1456,14800.255
1457,10136.7
1458,8065.8875
1459,3437.025
1460,1405.105
1461,9359.7475
1462,4526.595
1463,934.3475
1464,461.1525
1465,1763.37
1466,2699.9275
1467,4978.9875
1468,9685.1475
1469,5689.8275
1470,2269.585
1471,11100.12
1472,1223.0725
1473,2976.1825
1474,562.71
1475,2358.455
1476,595.345
1477,12315.3325
1478,626.26
1479,15821.83
1480,1165.9375
1481,611.733125
1482,854.285
1483,3733.4775
1484,11361.8975
1485,2383.03
1486,1478.085
1487,2314.745
1488,2600.74
1489,15209.8875
1490,814.3625
1491,715.1925
1492,660.575
1493,6270.305
1494,651.4375
1495,637.7325
1496,1905.7075
1497,816.005
1498,4779.7
1499,3232.1575
1500,9485.1675
1501,3411.155
1502,6198.076041666667
1503,448.1525
1504,8573.16375
1505,4103.26
1506,4086.215
1507,2452.0575
1508,8405.21475
1509,4530.255
1510,7257.0525
1511,742.66
1512,615.31375
1513,1521.2625
1514,1388.0683333333332
1515,1975.6525
1516,15523.0725
1517,3561.92
1518,1015.885
1519,814.0575
1520,1914.0375
1521,654.79
1522,4880.54
1523,754.995
1524,9259.4275
1525,2545.0065416666666
1526,2974.0875
1527,1741.49
1528,7217.340583333333
1529,896.1125
1530,996.1525
1531,1032.825
1532,538.52
1533,12251.0325
1534,2089.89
1535,1039.7675
1536,831.2325
1537,1273.1525
1538,1494.625
1539,631.895
1540,488.2275
1541,9301.9125
1542,4583.37
1543,6814.2375
1544,15410.65
1545,762.73
1546,2596.39
1547,2205.4175
1548,2295.4225
1549,5398.97
1550,873.4975
1551,8104.7975
1552,767.2925
1553,1146.555
1554,2187.0675
1555,3684.2725
1556,734.12
1557,9973.3525
1558,3795.7675
1559,7993.031416666666
1560,502.51
1561,522.97
1562,12455.509166666667
1563,3550.7725
1564,526.1
1565,5496.2225
1566,498.7425
1567,11274.1225
1568,3037.245
1569,689.20625
1570,1634.73
1571,2650.955
1572,4078.7525
1573,5168.5875
1574,1011.115
1575,1210.0625
1576,9052.295
1577,5704.165
1578,888.6675
1579,2118.1525
1580,719.43
1581,2601.1525
1582,1732.1025
1583,1702.33
1584,688.31
1585,6156.355
1586,826.865
1587,865.155
1588,2118.5625
1589,866.755
1590,1152.9075000000003
1591,17315.5075
1592,6571.91
1593,8610.1075
1594,620.315
1595,1762.125
1596,2387.945
1597,1166.11
1598,2305.0325
1599,4705.5975
1600,1292.125
1601,6404.876875
1602,4366.7
1603,733.0725
1604,758.0625
1605,1648.665
1606,1371.02
1607,2789.48
1608,969.9625
1609,6721.475
1610,5227.285
1611,815.49
1612,13119.880833333333
1613,1647.0158333333334
1614,2462.0075
1615,1727.762083333333
1616,426.61
1617,4583.275
1618,1905.105
1619,1251.36
1620,4890.965
1621,2755.655
1622,862.64
1623,476.09
1624,777.2333333333335
1625,1051.3525
1626,1424.2075
1627,679.5525
1628,640.63
1629,1416.3875
1630,2209.89
1631,1135.8925
1632,1416.503125
1633,5258.3225
1634,1244.4925
1635,3051.7875
1636,1217.83
1637,1684.7425
1638,9255.0025
1639,4649.69
1640,4318.405
1641,1110.855
1642,761.175
1643,1723.06
1644,3170.6625
1645,1659.365
1646,2115.24
1647,685.1175
1648,878.8975
1649,2866.88
1650,4013.8575
1651,2748.4625
1652,664.8775
1653,2769.6525
1654,4165.11
1655,525.9125
1656,1068.995
1657,7561.11
1658,1011.1175
1659,1008.5575
1660,1158.7675
1661,1210.8325
1662,1404.375
1663,558.6675
1664,6641.3525
1665,883.7625
1666,2669.33
1667,2506.9825
1668,9235.42
1669,4982.4525
1670,760.025
1671,584.39
1672,1891.015
1673,3305.76
1674,4412.1175
1675,514.675
1676,2235.735
1677,1732.9975
1678,529.01
1679,5457.815
1680,10073.7925
1681,4369.1875
1682,2230.7775
1683,776.04
1684,2267.8775
1685,4133.665
1686,890.2688333333334
1687,5146.85
1688,2436.795
1689,1440.7125
1690,6401.345
1691,554.5375
1692,1707.3225
1693,11973.575
1694,13578.2875
1695,553.1875
1696,476.8
1697,7827.9625
1698,1166.615
1699,2475.3225
1700,5347.045
1701,489.0025
1702,3656.01125
1703,646.24
1704,5632.9825
1705,8623.92
1706,5819.8275
1707,2560.0625
1708,3128.1725
1709,5126.020833333333
1710,535.2675
1711,1214.31
1712,9538.9125
1713,447.45875
1714,2157.65
1715,1953.4933333333333
1716,853.83
1717,2144.695
1718,456.845
1719,6093.19
1720,6004.7125
1721,1659.8575
1722,420.5125
1723,2015.2975
1724,1112.0475
1725,8833.43
1726,773.3225
1727,2094.975
1728,5071.9475
1729,643.82
1730,5380.68375
1731,4014.53
1732,2048.5875
1733,2310.105
1734,12032.6975
1735,4088.7275
1736,10100.0625
1737,4336.48
1738,5174.92
1739,559.0725
1740,13379.8325
1741,16702.2375
1742,969.3125
1743,11999.73
1744,890.98
1745,730.3325
1746,766.7139583333334
1747,5336.525
1748,572.37
1749,502.2175
1750,8027.855
1751,10117.983333333334
1752,443.77
1753,667.2725
1754,765.3675
1755,6208.994000000001
1756,2189.98
1757,5559.4
1758,4995.885
1759,688.9425
1760,3715.5875
1761,3727.86
1762,6046.83
1763,1778.32
1764,5951.06
1765,1631.8141666666666
1766,2842.395
1767,2448.015
1768,9846.33375
1769,2356.345
1770,676.4
1771,3460.88
1772,1955.0508333333335
1773,5068.635
1774,1847.5975
1775,6083.2325
1776,16088.3825
1777,10154.9225
1778,547.3825
1779,698.505
